timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-18T23:59:29+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,416.86,160536986,100298223780,0.16,813000000,8960000000,123000,782000,70
2026-04-18T23:59:29+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,25.62,9933160,100298223780,0.01,2440000000,4360000000,2520000,0,5
2026-04-18T23:59:33+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1451.47,2304249954,100298223780,2.3,15500000000,21700000000,5630000,24600,111
2026-04-18T23:59:33+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,443.68,157705830,100298223780,0.16,822000000,9050000000,123000,782000,70
2026-04-18T23:59:33+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,26.58,8564769,100298223780,0.01,2440000000,4370000000,2520000,0,5
2026-04-18T23:59:36+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1375.85,2302102471,100298223780,2.29,15600000000,21900000000,5630000,24600,111
2026-04-18T23:59:36+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,422.7,160746701,100298223780,0.16,831000000,9150000000,123000,782000,70
2026-04-18T23:59:36+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,23.08,11272192,100298223780,0.01,2440000000,4370000000,2520000,0,5
2026-04-18T23:59:39+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1429.46,2301028729,100298223780,2.29,15600000000,22000000000,5630000,24600,111
2026-04-18T23:59:39+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,426.5,162004992,100298223780,0.16,839000000,9240000000,123000,782000,70
2026-04-18T23:59:39+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,24.43,10957619,100298223780,0.01,2450000000,4380000000,2520000,0,5
2026-04-18T23:59:42+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1438.82,2302102471,100298223780,2.3,15800000000,22200000000,5630000,24600,111
2026-04-18T23:59:42+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,443.75,159593267,100298223780,0.16,845000000,9310000000,123000,782000,70
2026-04-18T23:59:42+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,22.23,9351201,100298223780,0.01,2450000000,4380000000,2520000,0,5
2026-04-18T23:59:44+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1461.14,2301028729,100298223780,2.29,15900000000,22300000000,5630000,24600,111
2026-04-18T23:59:44+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,453.04,158544691,100298223780,0.16,853000000,9400000000,123000,782000,70
2026-04-18T23:59:44+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,22.04,9854517,100298223780,0.01,2450000000,4390000000,2520000,0,5
2026-04-18T23:59:47+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1302.96,2301028729,100298223780,2.29,16000000000,22500000000,5630000,24600,111
