timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T01:58:02+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,5734662,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:58:05+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1192,1161788654,100298223780,1.16,389000000,561000000,121000000,0,106
2026-04-19T01:58:05+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:58:05+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.1,4976542,100298223780,0,35000,22900,0,0,5
2026-04-19T01:58:08+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1214.32,1178968523,100298223780,1.18,401000000,578000000,121000000,0,106
2026-04-19T01:58:08+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23603446,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:58:08+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.08,5480907,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:58:11+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1246.23,1160714912,100298223780,1.16,425000000,613000000,121000000,0,107
2026-04-19T01:58:11+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:58:11+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,4706009,100298223780,0,35000,22900,0,0,5
2026-04-19T01:58:14+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1276.79,1171452330,100298223780,1.17,444000000,640000000,121000000,0,107
2026-04-19T01:58:14+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
